Address,Datetime,DatetimeEpoch,Tempmax,Tempmin,Temp,Dew,Humidity,Precip,Precipprob,Precipcover,Preciptype,Windgust,Windspeed,Winddir,Pressure,Cloudcover,Visibility,Solarradiation,Solarenergy,Uvindex,Moonphase
Lâm Đồng,2023-06-22,1687366800,24.1,16.2,19.5,17.6,89.6,13.8,100.0,54.17,['rain'],5.4,4.7,308.0,1012.2,39.4,21.5,318.5,27.5,10.0,0.13
Lâm Đồng,2023-06-23,1687453200,28.7,15.8,19.1,16.6,87.6,35.0,100.0,37.5,['rain'],10.8,4.7,312.6,1011.2,95.5,20.6,176.5,15.2,10.0,0.16
Lâm Đồng,2023-06-24,1687539600,25.7,15.5,19.5,16.5,84.3,6.0,100.0,50.0,['rain'],4.7,4.7,285.1,1010.6,88.7,22.3,316.8,27.5,10.0,0.2
Lâm Đồng,2023-06-25,1687626000,24.2,16.1,19.1,17.6,91.2,22.2,100.0,66.67,['rain'],4.7,4.7,322.2,1010.7,95.2,16.1,284.0,24.5,10.0,0.23
Lâm Đồng,2023-06-26,1687712400,24.6,16.1,19.1,17.3,90.1,12.4,100.0,58.33,['rain'],5.8,3.2,295.0,1010.8,97.1,19.1,233.3,20.2,9.0,0.25
Lâm Đồng,2023-06-27,1687798800,22.9,16.3,19.0,17.9,93.4,15.8,100.0,62.5,['rain'],3.6,2.9,19.3,1011.7,84.0,17.2,255.1,22.0,9.0,0.29
Lâm Đồng,2023-06-28,1687885200,25.6,16.4,19.3,17.8,91.9,12.7,100.0,41.67,['rain'],6.8,4.0,239.3,1012.3,59.3,18.1,188.4,16.2,8.0,0.33
Lâm Đồng,2023-06-29,1687971600,24.4,16.6,19.5,18.1,91.9,9.0,100.0,41.67,['rain'],9.4,5.8,247.9,1011.5,69.5,20.3,264.9,22.8,9.0,0.36
Lâm Đồng,2023-06-30,1688058000,24.6,16.8,19.6,17.8,90.7,6.9,100.0,37.5,['rain'],18.0,9.7,245.6,1011.1,78.1,20.1,264.1,22.7,9.0,0.39
Lâm Đồng,2023-07-01,1688144400,26.5,16.9,19.9,17.8,89.4,9.1,100.0,45.83,['rain'],15.8,10.4,245.5,1012.0,97.8,16.9,272.6,23.5,9.0,0.43
Lâm Đồng,2023-07-02,1688230800,22.7,17.4,19.2,17.8,92.0,12.5,100.0,58.33,['rain'],13.7,6.8,255.1,1013.0,97.3,14.1,177.3,15.4,7.0,0.46
Lâm Đồng,2023-07-03,1688317200,26.4,16.5,19.5,17.4,89.4,26.3,100.0,41.67,['rain'],13.0,6.1,294.2,1013.0,96.1,16.1,196.8,17.0,9.0,0.5
Lâm Đồng,2023-07-04,1688403600,25.3,16.0,19.1,16.8,88.1,10.4,100.0,33.33,['rain'],4.0,2.9,353.5,1012.8,96.8,20.3,223.3,19.4,7.0,0.53
Lâm Đồng,2023-07-05,1688490000,24.9,16.2,19.0,17.3,90.8,12.4,100.0,50.0,['rain'],5.8,4.3,38.1,1012.2,85.4,17.9,274.0,23.6,9.0,0.56
Lâm Đồng,2023-07-06,1688576400,25.6,15.4,19.3,16.9,87.5,8.9,100.0,45.83,['rain'],6.8,5.8,127.9,1012.9,52.7,19.1,285.0,24.6,9.0,0.6
Lâm Đồng,2023-07-07,1688662800,22.5,16.4,19.0,17.8,93.5,12.4,100.0,54.17,['rain'],3.6,3.6,199.9,1013.4,73.7,19.8,279.4,24.2,9.0,0.63
Lâm Đồng,2023-07-08,1688749200,24.1,16.2,19.0,17.7,92.4,11.9,100.0,45.83,['rain'],10.1,6.1,175.8,1013.5,41.7,16.7,305.5,26.4,9.0,0.67
Lâm Đồng,2023-07-09,1688835600,25.2,15.8,18.9,17.1,90.2,10.8,100.0,33.33,['rain'],11.5,7.2,204.5,1013.4,46.7,17.0,305.9,26.3,10.0,0.7
Lâm Đồng,2023-07-10,1688922000,26.8,15.9,19.4,16.6,86.4,3.8,100.0,37.5,['rain'],10.1,6.5,269.7,1012.4,87.1,20.8,186.0,16.0,8.0,0.75
Lâm Đồng,2023-07-11,1689008400,24.2,16.2,19.1,17.8,92.4,18.0,100.0,58.33,['rain'],4.3,3.6,315.3,1012.5,77.8,17.0,296.5,25.5,10.0,0.77
Lâm Đồng,2023-07-12,1689094800,27.9,15.9,19.9,16.6,84.1,2.8,100.0,33.33,['rain'],9.7,6.5,312.7,1012.0,78.9,22.7,224.7,19.4,10.0,0.81
Lâm Đồng,2023-07-13,1689181200,25.4,16.1,19.5,17.4,88.5,9.0,100.0,41.67,['rain'],17.3,9.0,320.3,1011.2,78.5,21.3,305.5,26.4,9.0,0.84
Lâm Đồng,2023-07-14,1689267600,24.4,16.3,18.7,17.5,93.0,14.2,100.0,66.67,['rain'],20.5,9.4,309.5,1010.8,92.8,16.6,198.1,17.4,9.0,0.88
Lâm Đồng,2023-07-15,1689354000,24.4,16.5,19.0,17.2,90.4,13.5,100.0,58.33,['rain'],44.3,11.9,297.3,1009.3,96.1,13.3,221.3,19.0,9.0,0.91
Lâm Đồng,2023-07-16,1689440400,20.9,17.0,18.6,16.9,90.1,1.5,100.0,33.33,['rain'],47.9,14.4,288.5,1007.6,96.8,12.8,148.7,12.8,5.0,0.95
Lâm Đồng,2023-07-17,1689526800,20.2,17.2,18.2,16.9,92.3,1.5,100.0,45.83,['rain'],46.4,15.1,277.2,1006.8,99.1,5.6,101.3,8.8,4.0,0.98
Lâm Đồng,2023-07-18,1689613200,22.5,16.8,18.7,17.4,92.2,3.2,100.0,54.17,['rain'],46.1,14.0,275.0,1008.3,94.0,7.4,180.0,15.4,9.0,0.0
Lâm Đồng,2023-07-19,1689699600,23.8,16.8,19.5,18.1,92.0,9.2,100.0,58.33,['rain'],33.8,6.1,288.7,1008.5,94.3,12.1,249.3,21.5,9.0,0.05
Lâm Đồng,2023-07-20,1689786000,23.8,16.1,18.9,17.8,94.0,12.5,100.0,37.5,['rain'],6.1,4.7,300.9,1009.3,80.4,14.1,204.3,17.4,8.0,0.08
Lâm Đồng,2023-07-21,1689872400,21.8,16.7,19.0,18.3,95.9,13.9,100.0,62.5,['rain'],6.5,4.3,127.3,1010.9,88.7,17.7,275.3,23.8,9.0,0.11
Lâm Đồng,2023-07-22,1689958800,21.5,16.6,18.8,18.0,95.4,17.4,100.0,54.17,['rain'],6.5,4.0,228.6,1012.5,95.4,15.6,245.3,21.2,8.0,0.15
Lâm Đồng,2023-07-23,1690045200,24.8,16.2,18.8,17.4,92.6,7.3,100.0,37.5,['rain'],12.6,5.8,246.6,1012.4,80.0,16.4,240.1,20.8,9.0,0.18
Lâm Đồng,2023-07-24,1690131600,23.7,16.8,19.0,17.5,91.9,7.7,100.0,58.33,['rain'],20.2,9.4,265.9,1011.0,88.9,13.3,240.5,20.7,9.0,0.21
Lâm Đồng,2023-07-25,1690218000,23.6,16.6,19.4,17.2,88.4,3.1,100.0,50.0,['rain'],32.8,10.4,278.1,1010.9,81.7,13.0,267.9,23.1,9.0,0.25
Lâm Đồng,2023-07-26,1690304400,24.3,16.9,19.5,16.9,86.5,1.2,100.0,37.5,['rain'],42.1,13.7,290.5,1010.3,69.4,14.2,268.6,23.1,9.0,0.25
Lâm Đồng,2023-07-27,1690390800,21.5,17.8,18.9,17.5,91.8,2.3,100.0,50.0,['rain'],40.0,12.6,289.5,1009.1,97.9,12.3,81.2,7.0,4.0,0.31
Lâm Đồng,2023-07-28,1690477200,21.7,17.2,18.7,17.7,94.3,1.4,100.0,29.17,['rain'],42.5,10.4,284.7,1008.2,98.3,6.5,82.7,7.3,6.0,0.35
Lâm Đồng,2023-07-29,1690563600,21.9,17.1,18.8,18.1,95.7,8.9,100.0,66.67,['rain'],36.4,9.7,272.8,1009.1,87.1,9.7,190.2,16.4,8.0,0.38
Lâm Đồng,2023-07-30,1690650000,21.3,17.5,18.3,17.5,95.3,2.6,100.0,50.0,['rain'],42.8,10.4,280.1,1010.5,98.3,7.8,100.4,8.7,7.0,0.41
Lâm Đồng,2023-07-31,1690736400,23.1,17.6,19.3,17.3,88.8,1.9,100.0,50.0,['rain'],42.8,12.6,288.2,1011.3,93.8,12.5,220.0,19.0,8.0,0.45
Lâm Đồng,2023-08-01,1690822800,22.0,16.3,18.4,17.0,92.1,6.1,100.0,58.33,['rain'],47.9,14.8,301.8,1011.0,100.0,13.5,134.5,11.8,7.0,0.48
Lâm Đồng,2023-08-02,1690909200,20.6,16.2,18.2,17.3,94.9,1.7,100.0,25.0,['rain'],35.6,11.2,288.1,1011.5,95.6,4.8,80.0,7.0,3.0,0.5
Lâm Đồng,2023-08-03,1690995600,24.5,16.6,19.5,17.8,90.6,7.1,100.0,54.17,['rain'],32.0,10.8,263.3,1011.9,98.2,12.8,254.7,22.1,9.0,0.55
Lâm Đồng,2023-08-04,1691082000,23.9,17.1,19.6,17.5,89.2,1.1,100.0,37.5,['rain'],35.3,12.6,266.7,1014.0,91.6,14.0,217.0,18.7,8.0,0.58
Lâm Đồng,2023-08-05,1691168400,25.1,15.9,19.5,15.9,81.8,0.1,100.0,4.17,['rain'],32.4,14.4,280.5,1014.3,55.7,18.8,316.5,27.3,10.0,0.62
Lâm Đồng,2023-08-06,1691254800,25.6,15.8,19.9,16.3,81.8,0.4,100.0,16.67,['rain'],38.5,14.0,277.6,1012.1,70.9,20.0,316.3,27.3,10.0,0.65
Lâm Đồng,2023-08-07,1691341200,25.1,16.9,19.9,16.3,81.9,0.1,100.0,4.17,['rain'],45.7,15.8,284.1,1011.1,42.5,21.0,311.8,27.0,10.0,0.69
Lâm Đồng,2023-08-08,1691427600,25.7,16.6,20.1,16.5,81.9,0.4,100.0,16.67,['rain'],29.5,12.2,286.3,1012.1,67.5,22.8,311.8,27.1,10.0,0.75
Lâm Đồng,2023-08-09,1691514000,26.9,16.9,20.5,16.6,80.8,0.3,100.0,12.5,['rain'],24.5,11.2,298.0,1013.0,33.6,20.3,301.8,26.1,10.0,0.75
Lâm Đồng,2023-08-10,1691600400,28.6,15.4,20.2,16.4,82.2,2.2,100.0,20.83,['rain'],16.2,10.1,296.6,1012.5,39.1,23.1,257.3,22.2,10.0,0.79
Lâm Đồng,2023-08-11,1691686800,27.1,16.2,20.3,16.7,82.6,1.5,100.0,25.0,['rain'],16.2,11.5,283.7,1011.5,16.4,23.3,320.9,27.7,10.0,0.82
Lâm Đồng,2023-08-12,1691773200,26.8,16.5,19.8,17.2,86.9,3.3,100.0,37.5,['rain'],14.8,10.4,277.3,1011.3,39.8,22.0,318.5,27.5,10.0,0.86
Lâm Đồng,2023-08-13,1691859600,25.3,16.3,19.7,17.6,88.9,6.9,100.0,45.83,['rain'],13.0,8.3,271.9,1010.9,41.0,17.3,290.3,25.0,9.0,0.89
Lâm Đồng,2023-08-14,1691946000,27.3,16.1,19.9,17.4,87.4,6.1,100.0,37.5,['rain'],11.9,9.4,275.4,1011.2,39.3,16.3,302.3,26.1,10.0,0.93
Lâm Đồng,2023-08-15,1692032400,23.7,16.4,19.6,17.9,90.7,8.9,100.0,50.0,['rain'],10.1,6.8,267.8,1012.2,64.8,16.3,310.6,26.7,10.0,0.96
Lâm Đồng,2023-08-16,1692118800,26.1,16.5,19.7,17.6,89.2,9.4,100.0,41.67,['rain'],9.0,5.0,283.8,1012.2,76.1,18.3,224.0,19.2,9.0,0.0
Lâm Đồng,2023-08-17,1692205200,24.8,16.1,19.6,17.6,89.1,9.5,100.0,50.0,['rain'],9.4,6.8,289.7,1011.5,23.9,19.4,312.3,27.1,10.0,0.03
Lâm Đồng,2023-08-18,1692291600,27.1,16.3,19.4,17.1,88.2,9.2,100.0,50.0,['rain'],6.1,4.7,305.9,1010.6,54.5,19.6,260.1,22.4,10.0,0.06
Lâm Đồng,2023-08-19,1692378000,25.8,16.1,19.2,17.3,89.4,9.9,100.0,50.0,['rain'],4.7,4.7,328.1,1010.2,92.2,19.2,195.2,17.1,8.0,0.1
Lâm Đồng,2023-08-20,1692464400,25.6,16.5,18.9,16.5,87.7,7.6,100.0,45.83,['rain'],9.4,5.8,234.5,1010.5,96.4,20.5,141.4,12.1,7.0,0.13
Lâm Đồng,2023-08-21,1692550800,25.0,16.0,19.2,17.4,90.5,6.2,100.0,54.17,['rain'],18.7,11.2,240.3,1011.9,76.5,14.0,301.5,25.9,10.0,0.16
Lâm Đồng,2023-08-22,1692637200,26.9,15.8,20.0,16.4,82.9,0.6,100.0,20.83,['rain'],16.6,10.8,275.3,1011.5,39.1,18.3,301.3,26.1,10.0,0.2
Lâm Đồng,2023-08-23,1692723600,26.1,16.3,20.0,16.4,82.8,0.9,100.0,20.83,['rain'],17.3,10.8,290.8,1011.1,58.1,23.6,297.3,25.6,10.0,0.23
Lâm Đồng,2023-08-24,1692810000,27.0,16.5,20.2,16.4,82.1,0.8,100.0,29.17,['rain'],13.7,9.4,290.1,1011.2,47.5,20.5,268.1,23.0,10.0,0.25
Lâm Đồng,2023-08-25,1692896400,24.1,15.9,19.6,17.7,89.9,15.0,100.0,66.67,['rain'],5.8,4.7,295.7,1011.6,38.0,18.6,308.8,26.7,10.0,0.3
Lâm Đồng,2023-08-26,1692982800,25.7,16.7,19.5,18.0,91.7,14.6,100.0,41.67,['rain'],10.4,6.5,287.3,1011.1,65.5,16.7,300.8,26.0,10.0,0.33
Lâm Đồng,2023-08-27,1693069200,24.9,16.6,19.6,17.1,87.0,0.9,100.0,29.17,['rain'],37.1,11.5,302.9,1009.9,71.9,18.8,287.6,24.8,10.0,0.37
Lâm Đồng,2023-08-28,1693155600,25.5,17.5,19.6,17.4,88.1,2.9,100.0,50.0,['rain'],28.8,11.9,294.9,1008.8,95.0,20.5,228.9,19.7,10.0,0.4
Lâm Đồng,2023-08-29,1693242000,24.1,17.1,19.7,17.4,87.6,4.0,100.0,45.83,['rain'],27.7,9.7,287.9,1009.2,89.6,16.4,247.5,21.3,8.0,0.44
Lâm Đồng,2023-08-30,1693328400,25.3,16.0,19.1,17.6,91.9,6.5,100.0,41.67,['rain'],14.4,7.9,294.5,1010.2,89.8,18.2,242.3,20.8,9.0,0.47
Lâm Đồng,2023-08-31,1693414800,23.6,16.2,19.1,17.6,91.7,6.3,100.0,45.83,['rain'],24.5,9.0,281.2,1010.3,95.5,12.4,243.0,21.0,8.0,0.5
Lâm Đồng,2023-09-01,1693501200,23.7,17.3,19.2,17.3,89.9,1.2,100.0,37.5,['rain'],34.2,11.9,284.6,1010.0,99.8,8.5,209.5,18.0,9.0,0.54
Lâm Đồng,2023-09-02,1693587600,23.6,16.7,19.2,17.4,90.1,1.9,100.0,37.5,['rain'],31.7,9.4,278.9,1008.7,90.0,13.7,181.9,15.8,8.0,0.57
Lâm Đồng,2023-09-03,1693674000,23.3,17.0,19.1,18.2,94.2,8.8,100.0,41.67,['rain'],26.6,5.8,267.1,1008.1,84.7,8.9,222.4,19.4,9.0,0.6
Lâm Đồng,2023-09-04,1693760400,23.2,16.9,19.5,18.6,94.9,11.8,100.0,41.67,['rain'],9.7,4.7,249.4,1008.3,85.7,12.1,212.0,18.3,9.0,0.64
Lâm Đồng,2023-09-05,1693846800,24.6,17.0,19.4,18.5,94.7,10.6,100.0,75.0,['rain'],15.5,6.8,255.0,1010.3,95.9,9.4,173.4,15.0,9.0,0.67
Lâm Đồng,2023-09-06,1693933200,26.4,16.9,20.0,18.1,90.1,5.8,100.0,50.0,['rain'],9.7,5.4,287.3,1011.7,100.0,18.6,245.3,21.1,8.0,0.7
Lâm Đồng,2023-09-07,1694019600,24.8,17.0,19.5,18.4,93.6,14.8,100.0,62.5,['rain'],6.1,4.3,254.2,1012.0,84.9,18.2,260.0,22.4,9.0,0.75
Lâm Đồng,2023-09-08,1694106000,26.6,16.3,19.6,17.7,89.9,20.0,100.0,50.0,['rain'],7.6,5.8,239.9,1011.9,82.8,18.1,290.9,25.2,10.0,0.77
Lâm Đồng,2023-09-09,1694192400,25.3,16.2,19.5,17.6,89.8,40.8,100.0,58.33,['rain'],13.3,6.1,218.0,1010.7,89.5,13.1,269.0,23.4,10.0,0.8
Lâm Đồng,2023-09-10,1694278800,22.7,16.6,18.7,17.6,93.8,10.7,100.0,70.83,['rain'],30.6,9.7,238.6,1011.5,95.6,13.8,244.5,21.2,9.0,0.84
Lâm Đồng,2023-09-11,1694365200,23.7,16.0,18.7,16.7,89.0,1.3,100.0,25.0,['rain'],21.6,10.8,276.1,1012.2,95.0,17.9,248.5,21.6,9.0,0.87
Lâm Đồng,2023-09-12,1694451600,25.0,15.3,18.8,16.2,86.8,3.4,100.0,45.83,['rain'],30.2,11.2,295.9,1012.5,88.7,23.3,279.9,23.9,10.0,0.9
Lâm Đồng,2023-09-13,1694538000,22.1,16.1,18.1,16.3,89.7,0.9,100.0,29.17,['rain'],39.2,12.2,302.0,1012.7,84.9,19.0,174.0,14.9,7.0,0.94
Lâm Đồng,2023-09-14,1694624400,22.4,16.5,18.6,17.5,93.8,10.4,100.0,58.33,['rain'],34.6,7.6,310.7,1011.6,95.9,9.5,209.8,18.2,9.0,0.97
Lâm Đồng,2023-09-15,1694710800,23.1,16.3,18.3,17.4,95.1,11.2,100.0,58.33,['rain'],19.1,6.1,280.6,1011.9,94.5,15.9,184.6,16.0,9.0,0.0
Lâm Đồng,2023-09-16,1694797200,21.8,16.1,18.7,17.9,95.2,13.0,100.0,45.83,['rain'],11.2,6.1,258.4,1012.5,95.1,15.9,266.0,23.3,9.0,0.04
Lâm Đồng,2023-09-17,1694883600,23.5,16.5,18.9,17.5,92.1,10.8,100.0,45.83,['rain'],6.8,4.3,257.7,1012.4,91.6,19.2,241.5,20.9,10.0,0.07
Lâm Đồng,2023-09-18,1694970000,26.3,16.1,19.1,17.3,90.4,8.4,100.0,37.5,['rain'],2.9,2.9,3.3,1013.4,89.3,20.1,286.3,24.7,10.0,0.11
Lâm Đồng,2023-09-19,1695056400,25.9,16.0,18.9,17.2,91.0,12.3,100.0,50.0,['rain'],6.1,3.6,39.5,1013.8,87.6,18.6,273.9,23.7,9.0,0.14
Lâm Đồng,2023-09-20,1695142800,26.2,16.0,19.4,17.1,88.1,6.1,100.0,41.67,['rain'],7.6,5.8,69.9,1012.8,48.8,18.0,281.4,24.3,10.0,0.18
Lâm Đồng,2023-09-21,1695229200,25.7,15.8,19.1,17.4,90.7,13.0,100.0,50.0,['rain'],8.3,5.8,74.7,1012.8,64.2,15.9,254.1,22.0,9.0,0.21
Lâm Đồng,2023-09-22,1695315600,25.7,15.3,18.8,16.9,89.9,9.0,100.0,50.0,['rain'],5.4,4.7,78.7,1012.3,66.3,16.2,225.3,19.3,9.0,0.25
Lâm Đồng,2023-09-23,1695402000,24.2,15.7,18.4,17.0,92.6,10.0,100.0,45.83,['rain'],6.8,4.0,19.5,1012.0,78.5,19.5,176.0,15.4,7.0,0.25
Lâm Đồng,2023-09-24,1695488400,22.7,15.6,18.0,17.0,94.7,10.0,100.0,37.5,['rain'],6.1,4.7,313.3,1010.6,96.2,16.5,160.5,13.8,8.0,0.32
Lâm Đồng,2023-09-25,1695574800,21.8,16.2,17.7,16.3,92.5,1.1,100.0,37.5,['rain'],18.7,8.3,273.1,1009.4,100.0,23.1,79.0,6.8,4.0,0.35
Lâm Đồng,2023-09-26,1695661200,24.3,16.8,18.9,17.6,93.1,8.1,100.0,58.33,['rain'],17.6,8.3,249.5,1009.9,96.7,6.2,227.0,19.7,9.0,0.39
Lâm Đồng,2023-09-27,1695747600,24.7,16.5,18.9,17.6,93.1,14.5,100.0,50.0,['rain'],11.9,5.8,256.8,1011.0,97.8,10.1,225.0,19.6,9.0,0.42
Lâm Đồng,2023-09-28,1695834000,22.3,15.9,18.1,16.7,92.0,2.6,100.0,33.33,['rain'],18.4,8.6,304.3,1013.4,98.2,16.3,142.8,12.5,6.0,0.46
Lâm Đồng,2023-09-29,1695920400,25.4,15.7,18.8,16.8,89.5,7.0,100.0,37.5,['rain'],16.2,8.3,326.6,1014.2,96.4,19.9,240.8,20.8,9.0,0.5
Lâm Đồng,2023-09-30,1696006800,24.8,16.1,18.8,17.5,92.9,16.2,100.0,66.67,['rain'],14.4,7.2,328.3,1013.4,73.2,12.8,242.5,20.9,9.0,0.53
Lâm Đồng,2023-10-01,1696093200,24.8,16.0,18.8,17.4,92.6,6.1,100.0,41.67,['rain'],10.8,5.0,347.6,1012.1,95.7,13.8,178.2,15.4,8.0,0.56
Lâm Đồng,2023-10-02,1696179600,21.5,16.1,18.2,17.7,97.0,11.1,100.0,50.0,['rain'],6.1,3.6,27.2,1012.7,95.6,13.6,106.0,9.1,7.0,0.59
Lâm Đồng,2023-10-03,1696266000,21.5,16.9,18.9,18.3,96.3,14.3,100.0,45.83,['rain'],5.4,4.0,198.6,1012.9,76.5,14.3,225.7,19.7,8.0,0.62
Lâm Đồng,2023-10-04,1696352400,26.1,15.8,20.0,17.0,84.9,1.3,100.0,29.17,['rain'],10.4,7.9,241.8,1012.8,41.0,23.9,247.0,21.3,9.0,0.66
Lâm Đồng,2023-10-05,1696438800,26.1,16.3,19.7,17.9,90.3,6.4,100.0,37.5,['rain'],9.7,6.5,247.3,1012.5,68.2,22.6,268.0,23.1,9.0,0.69
Lâm Đồng,2023-10-06,1696525200,24.7,16.4,18.8,17.8,94.0,13.2,100.0,50.0,['rain'],10.8,5.4,255.6,1013.0,94.1,19.0,207.7,17.9,9.0,0.75
Lâm Đồng,2023-10-07,1696611600,24.8,16.2,19.0,17.0,89.3,3.8,100.0,33.33,['rain'],15.1,8.6,288.6,1013.7,99.7,22.2,204.8,17.6,9.0,0.75
Lâm Đồng,2023-10-08,1696698000,20.3,16.3,17.9,17.3,96.4,8.1,100.0,45.83,['rain'],7.2,5.0,312.3,1014.7,96.1,19.1,74.7,6.4,3.0,0.79
Lâm Đồng,2023-10-09,1696784400,22.1,15.9,18.4,17.4,94.1,16.2,100.0,45.83,['rain'],6.1,4.0,350.4,1014.7,96.6,18.0,261.8,22.5,9.0,0.82
Lâm Đồng,2023-10-10,1696870800,23.8,15.9,18.7,17.6,93.5,9.0,100.0,33.33,['rain'],7.2,5.0,66.3,1014.3,66.0,20.0,260.8,22.4,10.0,0.85
Lâm Đồng,2023-10-11,1696957200,25.7,15.4,18.9,16.8,89.5,4.1,100.0,29.17,['rain'],9.4,6.5,57.2,1014.5,57.4,21.2,254.2,21.9,10.0,0.88
Lâm Đồng,2023-10-12,1697043600,24.2,15.4,18.5,17.3,93.2,15.2,100.0,50.0,['rain'],6.8,4.3,31.1,1015.0,65.4,19.2,268.8,23.2,10.0,0.92
Lâm Đồng,2023-10-13,1697130000,23.1,15.6,18.3,17.1,93.2,15.2,100.0,41.67,['rain'],4.3,3.6,13.0,1014.5,81.0,16.3,209.3,18.0,7.0,0.95
Lâm Đồng,2023-10-14,1697216400,24.5,15.7,18.6,17.0,91.7,5.9,100.0,41.67,['rain'],7.2,3.6,281.8,1012.9,91.5,21.0,159.3,13.9,6.0,0.98
Lâm Đồng,2023-10-15,1697302800,21.5,16.0,17.9,17.5,97.2,15.5,100.0,62.5,['rain'],7.2,3.6,276.4,1012.2,90.9,15.0,116.0,10.0,9.0,0.0
Lâm Đồng,2023-10-16,1697389200,22.3,16.8,18.0,17.3,95.6,12.5,100.0,70.83,['rain'],13.0,6.1,257.1,1012.6,97.0,15.6,97.7,8.5,7.0,0.05
Lâm Đồng,2023-10-17,1697475600,25.0,15.7,18.8,17.0,90.7,7.4,100.0,45.83,['rain'],13.0,7.9,265.6,1012.8,93.7,19.2,234.9,20.4,9.0,0.09
Lâm Đồng,2023-10-18,1697562000,25.7,16.0,19.2,17.3,90.3,6.9,100.0,58.33,['rain'],14.0,8.3,242.8,1014.0,82.2,18.8,251.5,21.7,10.0,0.12
Lâm Đồng,2023-10-19,1697648400,25.8,15.7,18.8,17.2,91.4,20.9,100.0,50.0,['rain'],3.6,2.5,300.9,1014.5,85.0,15.6,274.2,23.6,9.0,0.16
Lâm Đồng,2023-10-20,1697734800,23.8,15.5,18.9,17.1,90.4,7.7,100.0,45.83,['rain'],5.4,4.3,90.6,1014.9,76.0,18.6,257.5,22.1,9.0,0.19
Lâm Đồng,2023-10-21,1697821200,23.7,14.9,18.0,16.9,93.9,11.2,100.0,54.17,['rain'],7.6,4.7,56.7,1016.0,47.4,14.8,250.3,21.5,8.0,0.23
Lâm Đồng,2023-10-22,1697907600,25.8,14.9,18.2,16.7,91.8,15.9,100.0,45.83,['rain'],5.0,4.7,50.1,1016.2,56.6,13.0,196.1,17.1,9.0,0.25
Lâm Đồng,2023-10-23,1697994000,25.3,15.6,18.3,16.8,92.0,16.3,100.0,62.5,['rain'],5.4,2.9,11.2,1015.3,86.2,18.3,203.2,17.5,8.0,0.3
Lâm Đồng,2023-10-24,1698080400,23.7,15.5,18.5,17.3,93.1,23.4,100.0,70.83,['rain'],3.2,3.2,81.0,1014.6,87.8,11.2,262.6,22.8,9.0,0.34
Lâm Đồng,2023-10-25,1698166800,22.8,15.6,18.0,17.2,95.1,14.5,100.0,50.0,['rain'],4.0,3.6,47.1,1015.1,76.6,16.7,193.6,16.7,7.0,0.37
Lâm Đồng,2023-10-26,1698253200,25.9,15.6,18.5,16.9,91.9,13.0,100.0,45.83,['rain'],2.9,2.9,35.7,1015.2,37.7,18.3,242.8,21.0,9.0,0.41
Lâm Đồng,2023-10-27,1698339600,25.3,15.4,18.4,17.1,92.9,8.5,100.0,37.5,['rain'],6.1,4.0,36.2,1015.0,33.3,18.5,222.1,19.1,8.0,0.44
Lâm Đồng,2023-10-28,1698426000,25.1,15.7,18.7,17.1,91.9,6.8,100.0,37.5,['rain'],7.6,5.4,58.9,1014.6,53.0,13.0,268.1,23.2,9.0,0.48
Lâm Đồng,2023-10-29,1698512400,24.2,15.0,18.3,17.1,93.7,9.8,100.0,45.83,['rain'],8.3,5.4,61.4,1014.4,83.3,18.1,265.3,22.8,9.0,0.5
Lâm Đồng,2023-10-30,1698598800,25.6,15.2,18.6,16.6,89.8,1.9,100.0,29.17,['rain'],14.4,9.7,61.0,1014.4,77.7,15.8,240.3,20.7,9.0,0.54
Lâm Đồng,2023-10-31,1698685200,24.3,15.2,18.3,16.6,91.0,2.6,100.0,20.83,['rain'],34.2,11.2,49.8,1015.0,94.4,17.6,202.1,17.4,8.0,0.58
Lâm Đồng,2023-11-01,1698771600,25.9,15.8,19.4,16.2,84.6,1.0,100.0,25.0,['rain'],32.0,10.1,67.3,1014.5,75.1,16.7,263.4,22.7,10.0,0.61
Lâm Đồng,2023-11-02,1698858000,24.7,15.3,18.5,16.8,90.7,4.2,100.0,25.0,['rain'],7.9,7.2,58.0,1014.5,90.9,15.7,225.9,19.5,8.0,0.64
Lâm Đồng,2023-11-03,1698944400,26.2,15.0,18.8,16.3,87.3,9.8,100.0,33.33,['rain'],10.1,7.2,61.7,1013.1,76.4,19.6,230.0,20.0,9.0,0.67
Lâm Đồng,2023-11-04,1699030800,25.1,14.5,18.3,16.3,89.0,10.2,100.0,33.33,['rain'],7.2,5.8,57.4,1013.3,61.6,17.9,225.0,19.4,9.0,0.7
Lâm Đồng,2023-11-05,1699117200,26.0,15.2,18.8,16.3,87.2,5.9,100.0,33.33,['rain'],3.6,2.9,52.9,1014.5,64.7,21.1,224.0,19.4,8.0,0.75
Lâm Đồng,2023-11-06,1699203600,26.4,15.5,18.8,16.3,87.8,5.8,100.0,33.33,['rain'],12.2,9.4,67.8,1014.8,86.9,18.8,217.1,18.8,9.0,0.77
Lâm Đồng,2023-11-07,1699290000,23.7,15.6,18.1,16.6,92.0,5.1,100.0,33.33,['rain'],18.7,9.7,63.3,1014.6,78.1,19.7,211.2,18.1,8.0,0.8
Lâm Đồng,2023-11-08,1699376400,23.2,15.3,18.4,17.2,93.4,11.8,100.0,33.33,['rain'],6.5,5.0,66.3,1014.1,88.9,14.7,232.3,20.1,9.0,0.83
